'Elapsed time','ECG2'
21.056,-0.230
21.060,-0.220
21.064,-0.230
21.068,-0.240
21.072,-0.230
21.076,-0.210
21.080,-0.200
21.084,-0.200
21.088,-0.190
21.092,-0.175
21.096,-0.155
21.100,-0.150
21.104,-0.150
21.108,-0.120
21.112,-0.120
21.116,-0.115
21.120,-0.125
21.124,-0.120
21.128,-0.115
21.132,-0.105
21.136,-0.090
21.140,-0.085
21.144,-0.095
21.148,-0.080
21.152,-0.100
21.156,-0.100
21.160,-0.100
21.164,-0.100
21.168,-0.085
21.172,-0.085
21.176,-0.100
21.180,-0.110
21.184,-0.100
21.188,-0.095
21.192,-0.095
21.196,-0.125
21.200,-0.130
21.204,-0.135
21.208,-0.140
21.212,-0.135
21.216,-0.145
21.220,-0.160
21.224,-0.175
21.228,-0.200
21.232,-0.230
21.236,-0.230
21.240,-0.235
21.244,-0.240
21.248,-0.255
21.252,-0.255
21.256,-0.265
21.260,-0.260
21.264,-0.265
21.268,-0.255
21.272,-0.235
21.276,-0.260
21.280,-0.250
21.284,-0.250
21.288,-0.230
21.292,-0.235
21.296,-0.240
21.300,-0.235
21.304,-0.220
21.308,-0.225
21.312,-0.205
21.316,-0.205
21.320,-0.200
21.324,-0.205
21.328,-0.215
21.332,-0.245
21.336,-0.255
21.340,-0.225
21.344,-0.230
21.348,-0.240
21.352,-0.215
21.356,-0.220
21.360,-0.235
21.364,-0.235
21.368,-0.225
21.372,-0.230
21.376,-0.235
21.380,-0.240
21.384,-0.250
21.388,-0.255
21.392,-0.245
21.396,-0.260
21.400,-0.260
21.404,-0.265
21.408,-0.280
21.412,-0.280
21.416,-0.270
21.420,-0.285
21.424,-0.285
21.428,-0.285
21.432,-0.275
21.436,-0.280
21.440,-0.280
21.444,-0.270
21.448,-0.290
21.452,-0.330
21.456,-0.315
21.460,-0.300
21.464,-0.290
21.468,-0.290
21.472,-0.280
21.476,-0.290
21.480,-0.310
21.484,-0.300
21.488,-0.290
21.492,-0.295
21.496,-0.310
21.500,-0.305
21.504,-0.295
21.508,-0.305
21.512,-0.305
21.516,-0.275
21.520,-0.280
21.524,-0.310
21.528,-0.300
21.532,-0.290
21.536,-0.290
21.540,-0.285
21.544,-0.305
21.548,-0.280
21.552,-0.305
21.556,-0.295
21.560,-0.295
21.564,-0.310
21.568,-0.305
21.572,-0.300
21.576,-0.300
21.580,-0.290
21.584,-0.270
21.588,-0.290
21.592,-0.290
21.596,-0.310
21.600,-0.305
21.604,-0.295
21.608,-0.305
21.612,-0.285
21.616,-0.305
21.620,-0.305
21.624,-0.310
21.628,-0.300
21.632,-0.320
21.636,-0.290
21.640,-0.280
21.644,-0.285
21.648,-0.285
21.652,-0.295
21.656,-0.300
21.660,-0.315
21.664,-0.310
21.668,-0.295
21.672,-0.305
21.676,-0.295
21.680,-0.275
21.684,-0.310
21.688,-0.300
21.692,-0.290
21.696,-0.295
21.700,-0.290
21.704,-0.280
21.708,-0.250
21.712,-0.230
21.716,-0.200
21.720,-0.180
21.724,-0.170
21.728,-0.195
21.732,-0.180
21.736,-0.165
21.740,-0.175
21.744,-0.195
21.748,-0.210
21.752,-0.260
21.756,-0.295
21.760,-0.300
21.764,-0.335
21.768,-0.350
21.772,-0.315
21.776,-0.295
21.780,-0.290
21.784,-0.295
21.788,-0.295
21.792,-0.300
21.796,-0.315
21.800,-0.335
21.804,-0.345
21.808,-0.340
21.812,-0.335
21.816,-0.325
21.820,-0.335
21.824,-0.340
21.828,-0.320
21.832,-0.305
21.836,-0.320
21.840,-0.320
21.844,-0.345
21.848,-0.370
21.852,-0.425
21.856,-0.475
21.860,-0.430
21.864,-0.295
21.868,0.065
21.872,0.615
21.876,1.080
21.880,1.040
21.884,0.425
21.888,-0.075
21.892,-0.250
21.896,-0.345
21.900,-0.600
21.904,-0.905
21.908,-1.035
21.912,-0.900
21.916,-0.695
21.920,-0.495
21.924,-0.385
21.928,-0.360
21.932,-0.370
21.936,-0.375
21.940,-0.370
21.944,-0.370
21.948,-0.370
21.952,-0.380
21.956,-0.380
21.960,-0.350
21.964,-0.355
21.968,-0.350
21.972,-0.365
21.976,-0.375
21.980,-0.375
21.984,-0.350
21.988,-0.375
21.992,-0.375
21.996,-0.360
22.000,-0.345
22.004,-0.365
22.008,-0.360
22.012,-0.350
22.016,-0.360
22.020,-0.355
22.024,-0.355
22.028,-0.345
22.032,-0.345
22.036,-0.320
22.040,-0.330
22.044,-0.320
22.048,-0.320
22.052,-0.305
22.056,-0.305
22.060,-0.310
22.064,-0.300
22.068,-0.280
22.072,-0.265
22.076,-0.255
22.080,-0.245
22.084,-0.275
22.088,-0.265
22.092,-0.235
22.096,-0.245
22.100,-0.230
22.104,-0.205
22.108,-0.200
22.112,-0.200
22.116,-0.190
22.120,-0.185
22.124,-0.170
22.128,-0.155
22.132,-0.150
22.136,-0.150
22.140,-0.155
22.144,-0.135
22.148,-0.135
22.152,-0.130
22.156,-0.140
22.160,-0.140
22.164,-0.145
22.168,-0.135
22.172,-0.140
22.176,-0.105
22.180,-0.120
22.184,-0.105
22.188,-0.110
22.192,-0.095
22.196,-0.105
22.200,-0.110
22.204,-0.105
22.208,-0.080
22.212,-0.100
22.216,-0.120
22.220,-0.145
22.224,-0.160
22.228,-0.175
22.232,-0.160
22.236,-0.180
22.240,-0.200
22.244,-0.220
22.248,-0.225
22.252,-0.265
22.256,-0.265
22.260,-0.260
22.264,-0.265
22.268,-0.275
22.272,-0.265
22.276,-0.275
22.280,-0.235
22.284,-0.245
22.288,-0.255
22.292,-0.255
22.296,-0.250
22.300,-0.255
22.304,-0.245
22.308,-0.230
22.312,-0.230
22.316,-0.245
22.320,-0.215
22.324,-0.225
22.328,-0.220
22.332,-0.210
22.336,-0.230
22.340,-0.220
22.344,-0.215
22.348,-0.230
22.352,-0.220
22.356,-0.215
22.360,-0.245
22.364,-0.250
22.368,-0.240
22.372,-0.255
22.376,-0.265
22.380,-0.265
22.384,-0.260
22.388,-0.260
22.392,-0.270
22.396,-0.260
22.400,-0.240
22.404,-0.265
22.408,-0.280
22.412,-0.300
22.416,-0.280
22.420,-0.310
22.424,-0.290
22.428,-0.305
22.432,-0.280
22.436,-0.295
22.440,-0.305
22.444,-0.325
22.448,-0.300
22.452,-0.315
22.456,-0.285
22.460,-0.290
22.464,-0.285
22.468,-0.300
22.472,-0.305
22.476,-0.305
22.480,-0.290
22.484,-0.295
22.488,-0.325
22.492,-0.330
22.496,-0.305
22.500,-0.285
22.504,-0.290
22.508,-0.320
22.512,-0.325
22.516,-0.315
22.520,-0.310
22.524,-0.280
22.528,-0.270
22.532,-0.270
22.536,-0.250
22.540,-0.210
22.544,-0.170
22.548,-0.130
22.552,-0.145
22.556,-0.175
22.560,-0.160
22.564,-0.155
22.568,-0.175
22.572,-0.210
22.576,-0.235
22.580,-0.295
22.584,-0.325
22.588,-0.335
22.592,-0.325
22.596,-0.340
22.600,-0.335
22.604,-0.330
22.608,-0.330
22.612,-0.340
22.616,-0.340
22.620,-0.345
22.624,-0.340
22.628,-0.365
22.632,-0.370
22.636,-0.380
22.640,-0.375
22.644,-0.360
22.648,-0.360
22.652,-0.360
22.656,-0.385
22.660,-0.375
22.664,-0.355
22.668,-0.370
22.672,-0.360
22.676,-0.360
22.680,-0.380
22.684,-0.375
22.688,-0.390
22.692,-0.490
22.696,-0.515
22.700,-0.470
22.704,-0.350
22.708,-0.050
22.712,0.330
22.716,0.690
22.720,0.995
22.724,0.940
22.728,0.385
22.732,-0.080
22.736,-0.310
22.740,-0.590
22.744,-0.960
22.748,-1.045
22.752,-0.920
22.756,-0.710
22.760,-0.500
22.764,-0.380
22.768,-0.350
22.772,-0.360
22.776,-0.360
22.780,-0.370
22.784,-0.380
22.788,-0.385
22.792,-0.390
22.796,-0.415
22.800,-0.380
22.804,-0.370
22.808,-0.375
22.812,-0.375
22.816,-0.365
22.820,-0.345
22.824,-0.355
22.828,-0.355
22.832,-0.345
22.836,-0.365
22.840,-0.375
22.844,-0.375
22.848,-0.355
22.852,-0.355
22.856,-0.345
22.860,-0.360
22.864,-0.360
22.868,-0.330
22.872,-0.350
22.876,-0.340
22.880,-0.310
22.884,-0.320
22.888,-0.340
22.892,-0.315
22.896,-0.305
22.900,-0.310
22.904,-0.300
22.908,-0.290
22.912,-0.295
22.916,-0.285
22.920,-0.270
22.924,-0.275
22.928,-0.245
22.932,-0.240
22.936,-0.220
22.940,-0.225
22.944,-0.220
22.948,-0.220
22.952,-0.210
22.956,-0.175
22.960,-0.185
22.964,-0.190
22.968,-0.165
22.972,-0.140
22.976,-0.155
22.980,-0.155
22.984,-0.145
22.988,-0.155
22.992,-0.155
22.996,-0.155
23.000,-0.145
23.004,-0.130
23.008,-0.135
23.012,-0.150
23.016,-0.145
23.020,-0.120
23.024,-0.125
23.028,-0.120
23.032,-0.125
23.036,-0.135
23.040,-0.120
23.044,-0.130
23.048,-0.160
23.052,-0.185
23.056,-0.190
23.060,-0.190
23.064,-0.210
23.068,-0.210
23.072,-0.235
23.076,-0.250
23.080,-0.255
23.084,-0.250
23.088,-0.280
23.092,-0.280
23.096,-0.280
23.100,-0.275
23.104,-0.275
23.108,-0.260
23.112,-0.275
23.116,-0.285
23.120,-0.295
23.124,-0.275
23.128,-0.265
23.132,-0.270
23.136,-0.295
23.140,-0.275
23.144,-0.270
23.148,-0.260
23.152,-0.260
23.156,-0.265
23.160,-0.250
23.164,-0.240
23.168,-0.250
23.172,-0.245
23.176,-0.240
23.180,-0.245
23.184,-0.225
23.188,-0.240
23.192,-0.260
23.196,-0.255
23.200,-0.265
23.204,-0.270
23.208,-0.245
23.212,-0.260
23.216,-0.250
23.220,-0.245
23.224,-0.270
23.228,-0.270
23.232,-0.285
23.236,-0.270
23.240,-0.290
23.244,-0.310
23.248,-0.290
23.252,-0.315
23.256,-0.300
23.260,-0.285
23.264,-0.290
23.268,-0.285
23.272,-0.285
23.276,-0.285
23.280,-0.285
23.284,-0.285
23.288,-0.290
23.292,-0.285
23.296,-0.290
23.300,-0.305
23.304,-0.320
23.308,-0.315
23.312,-0.300
23.316,-0.305
23.320,-0.295
23.324,-0.285
23.328,-0.285
23.332,-0.315
23.336,-0.310
23.340,-0.300
23.344,-0.325
23.348,-0.315
23.352,-0.320
23.356,-0.300
23.360,-0.320
23.364,-0.310
23.368,-0.330
23.372,-0.320
23.376,-0.310
23.380,-0.315
23.384,-0.315
23.388,-0.285
23.392,-0.305
23.396,-0.320
23.400,-0.355
23.404,-0.340
23.408,-0.320
23.412,-0.310
23.416,-0.305
23.420,-0.280
23.424,-0.330
23.428,-0.310
23.432,-0.320
23.436,-0.315
23.440,-0.330
23.444,-0.315
23.448,-0.320
23.452,-0.320
23.456,-0.320
23.460,-0.300
23.464,-0.285
23.468,-0.295
23.472,-0.315
23.476,-0.315
23.480,-0.315
23.484,-0.330
23.488,-0.320
23.492,-0.315
23.496,-0.310
23.500,-0.305
23.504,-0.305
23.508,-0.325
23.512,-0.325
23.516,-0.310
23.520,-0.280
23.524,-0.265
23.528,-0.260
23.532,-0.225
23.536,-0.195
23.540,-0.215
23.544,-0.210
23.548,-0.215
23.552,-0.195
23.556,-0.195
23.560,-0.180
23.564,-0.195
23.568,-0.240
23.572,-0.295
23.576,-0.310
23.580,-0.325
23.584,-0.370
23.588,-0.370
23.592,-0.365
23.596,-0.335
23.600,-0.315
23.604,-0.320
23.608,-0.345
23.612,-0.380
23.616,-0.395
23.620,-0.365
23.624,-0.360
23.628,-0.340
23.632,-0.335
23.636,-0.370
23.640,-0.365
23.644,-0.375
23.648,-0.375
23.652,-0.370
23.656,-0.365
23.660,-0.375
23.664,-0.380
23.668,-0.410
23.672,-0.480
23.676,-0.495
23.680,-0.415
23.684,-0.165
23.688,0.355
23.692,0.990
23.696,1.370
23.700,1.050
23.704,0.310
23.708,-0.205
23.712,-0.385
23.716,-0.470
23.720,-0.725
23.724,-0.990
23.728,-1.000
23.732,-0.870
23.736,-0.670
23.740,-0.495
23.744,-0.390
23.748,-0.385
23.752,-0.380
23.756,-0.390
23.760,-0.390
23.764,-0.375
23.768,-0.360
23.772,-0.360
23.776,-0.370
23.780,-0.360
23.784,-0.370
23.788,-0.365
23.792,-0.360
23.796,-0.370
23.800,-0.385
23.804,-0.375
23.808,-0.365
23.812,-0.370
23.816,-0.350
23.820,-0.335
23.824,-0.340
23.828,-0.360
23.832,-0.370
23.836,-0.365
23.840,-0.335
23.844,-0.360
23.848,-0.350
23.852,-0.355
23.856,-0.350
23.860,-0.330
23.864,-0.310
23.868,-0.320
23.872,-0.315
23.876,-0.290
23.880,-0.295
23.884,-0.290
23.888,-0.310
23.892,-0.300
23.896,-0.265
23.900,-0.275
23.904,-0.285
23.908,-0.270
23.912,-0.245
23.916,-0.260
23.920,-0.255
23.924,-0.230
23.928,-0.210
23.932,-0.180
23.936,-0.200
23.940,-0.195
23.944,-0.185
23.948,-0.175
23.952,-0.175
23.956,-0.175
23.960,-0.165
23.964,-0.155
23.968,-0.175
23.972,-0.150
23.976,-0.140
23.980,-0.140
23.984,-0.145
23.988,-0.155
23.992,-0.170
23.996,-0.170
24.000,-0.145
24.004,-0.160
24.008,-0.165
24.012,-0.160
24.016,-0.145
24.020,-0.145
24.024,-0.145
24.028,-0.160
24.032,-0.190
24.036,-0.180
24.040,-0.205
24.044,-0.210
24.048,-0.240
24.052,-0.270
24.056,-0.285
24.060,-0.280
24.064,-0.290
24.068,-0.325
24.072,-0.330
24.076,-0.320
24.080,-0.315
24.084,-0.330
24.088,-0.330
24.092,-0.350
24.096,-0.320
24.100,-0.335
24.104,-0.335
24.108,-0.340
24.112,-0.335
24.116,-0.350
24.120,-0.320
24.124,-0.315
24.128,-0.320
24.132,-0.320
24.136,-0.315
24.140,-0.310
24.144,-0.285
24.148,-0.275
24.152,-0.275
24.156,-0.285
24.160,-0.275
24.164,-0.300
24.168,-0.295
24.172,-0.290
24.176,-0.275
24.180,-0.270
24.184,-0.285
24.188,-0.290
24.192,-0.310
24.196,-0.305
24.200,-0.305
24.204,-0.315
24.208,-0.310
24.212,-0.325
24.216,-0.310
24.220,-0.320
24.224,-0.320
24.228,-0.360
24.232,-0.375
24.236,-0.355
24.240,-0.365
24.244,-0.360
24.248,-0.350
24.252,-0.315
24.256,-0.330
24.260,-0.345
24.264,-0.350
24.268,-0.370
24.272,-0.390
24.276,-0.370
24.280,-0.360
24.284,-0.370
24.288,-0.380
24.292,-0.390
24.296,-0.380
24.300,-0.390
24.304,-0.405
24.308,-0.390
24.312,-0.415
24.316,-0.395
24.320,-0.375
24.324,-0.380
24.328,-0.375
24.332,-0.370
24.336,-0.375
24.340,-0.340
24.344,-0.295
24.348,-0.270
24.352,-0.260
24.356,-0.275
24.360,-0.260
24.364,-0.220
24.368,-0.240
24.372,-0.300
24.376,-0.330
24.380,-0.360
24.384,-0.365
24.388,-0.395
24.392,-0.420
24.396,-0.440
24.400,-0.430
24.404,-0.415
24.408,-0.430
24.412,-0.435
24.416,-0.445
24.420,-0.450
24.424,-0.470
24.428,-0.460
24.432,-0.470
24.436,-0.475
24.440,-0.465
24.444,-0.475
24.448,-0.475
24.452,-0.420
24.456,-0.415
24.460,-0.425
24.464,-0.455
24.468,-0.465
24.472,-0.495
24.476,-0.485
24.480,-0.480
24.484,-0.480
24.488,-0.525
24.492,-0.570
24.496,-0.605
24.500,-0.580
24.504,-0.440
24.508,-0.080
24.512,0.420
24.516,0.865
24.520,1.170
24.524,1.115
24.528,0.435
24.532,-0.135
24.536,-0.375
24.540,-0.675
24.544,-1.030
24.548,-1.090
24.552,-0.960
24.556,-0.750
24.560,-0.575
24.564,-0.495
24.568,-0.495
24.572,-0.490
24.576,-0.500
24.580,-0.495
24.584,-0.500
24.588,-0.490
24.592,-0.485
24.596,-0.470
24.600,-0.475
24.604,-0.490
24.608,-0.470
24.612,-0.500
24.616,-0.500
24.620,-0.480
24.624,-0.500
24.628,-0.485
24.632,-0.480
24.636,-0.490
24.640,-0.485
24.644,-0.490
24.648,-0.495
24.652,-0.485
24.656,-0.465
24.660,-0.470
24.664,-0.470
24.668,-0.470
24.672,-0.475
24.676,-0.455
24.680,-0.440
24.684,-0.445
24.688,-0.450
24.692,-0.460
24.696,-0.455
24.700,-0.430
24.704,-0.440
24.708,-0.435
24.712,-0.430
24.716,-0.410
24.720,-0.405
24.724,-0.415
24.728,-0.390
24.732,-0.375
24.736,-0.355
24.740,-0.340
24.744,-0.335
24.748,-0.320
24.752,-0.310
24.756,-0.305
24.760,-0.290
24.764,-0.280
24.768,-0.280
24.772,-0.280
24.776,-0.305
24.780,-0.305
24.784,-0.290
24.788,-0.250
24.792,-0.255
24.796,-0.265
24.800,-0.270
24.804,-0.285
24.808,-0.275
24.812,-0.285
24.816,-0.270
24.820,-0.260
24.824,-0.245
24.828,-0.250
24.832,-0.270
24.836,-0.260
24.840,-0.270
24.844,-0.275
24.848,-0.280
24.852,-0.275
24.856,-0.300
24.860,-0.320
24.864,-0.335
24.868,-0.340
24.872,-0.360
24.876,-0.340
24.880,-0.365
24.884,-0.360
24.888,-0.365
24.892,-0.380
24.896,-0.370
24.900,-0.380
24.904,-0.405
24.908,-0.390
24.912,-0.375
24.916,-0.375
24.920,-0.380
24.924,-0.375
24.928,-0.370
24.932,-0.360
24.936,-0.350
24.940,-0.345
24.944,-0.335
24.948,-0.330
24.952,-0.320
24.956,-0.345
24.960,-0.325
24.964,-0.345
24.968,-0.325
24.972,-0.305
24.976,-0.340
24.980,-0.360
24.984,-0.340
24.988,-0.325
24.992,-0.305
24.996,-0.320
25.000,-0.310
25.004,-0.320
25.008,-0.335
25.012,-0.340
25.016,-0.315
25.020,-0.320
25.024,-0.330
25.028,-0.335
25.032,-0.335
25.036,-0.335
25.040,-0.325
25.044,-0.330
25.048,-0.335
25.052,-0.350
25.056,-0.345
25.060,-0.320
25.064,-0.345
25.068,-0.360
25.072,-0.340
25.076,-0.345
25.080,-0.340
25.084,-0.335
25.088,-0.330
25.092,-0.345
25.096,-0.350
25.100,-0.345
25.104,-0.340
25.108,-0.340
25.112,-0.320
25.116,-0.330
25.120,-0.320
25.124,-0.320
25.128,-0.305
25.132,-0.305
25.136,-0.320
25.140,-0.300
25.144,-0.320
25.148,-0.310
25.152,-0.320
25.156,-0.320
25.160,-0.300
25.164,-0.325
25.168,-0.290
25.172,-0.305
25.176,-0.305
25.180,-0.305
25.184,-0.305
25.188,-0.300
25.192,-0.295
25.196,-0.290
25.200,-0.310
25.204,-0.295
25.208,-0.275
25.212,-0.280
25.216,-0.275
25.220,-0.310
25.224,-0.305
25.228,-0.280
25.232,-0.275
25.236,-0.280
25.240,-0.260
25.244,-0.250
25.248,-0.240
25.252,-0.235
25.256,-0.235
25.260,-0.245
25.264,-0.260
25.268,-0.250
25.272,-0.265
25.276,-0.235
25.280,-0.235
25.284,-0.260
25.288,-0.260
25.292,-0.245
25.296,-0.240
25.300,-0.235
25.304,-0.210
25.308,-0.245
25.312,-0.220
25.316,-0.215
25.320,-0.225
25.324,-0.200
25.328,-0.205
25.332,-0.185
25.336,-0.145
25.340,-0.120
25.344,-0.070
25.348,-0.065
25.352,-0.050
25.356,-0.070
25.360,-0.055
25.364,-0.040
25.368,-0.015
25.372,-0.035
25.376,-0.070
25.380,-0.105
25.384,-0.125
25.388,-0.120
25.392,-0.155
25.396,-0.200
25.400,-0.205
25.404,-0.200
25.408,-0.180
25.412,-0.200
25.416,-0.195
25.420,-0.205
25.424,-0.195
25.428,-0.180
25.432,-0.200
25.436,-0.215
25.440,-0.215
25.444,-0.210
25.448,-0.220
25.452,-0.235
25.456,-0.215
25.460,-0.220
25.464,-0.215
25.468,-0.215
25.472,-0.220
25.476,-0.220
25.480,-0.215
25.484,-0.220
25.488,-0.270
25.492,-0.315
25.496,-0.335
25.500,-0.340
25.504,-0.290
25.508,-0.105
25.512,0.365
25.516,0.905
25.520,1.165
25.524,0.760
25.528,0.200
25.532,-0.095
25.536,-0.320
25.540,-0.730
25.544,-0.895
25.548,-0.790
25.552,-0.580
25.556,-0.370
25.560,-0.245
25.564,-0.200
25.568,-0.205
25.572,-0.245
25.576,-0.230
25.580,-0.215
25.584,-0.205
25.588,-0.255
25.592,-0.230
25.596,-0.210
25.600,-0.225
25.604,-0.210
25.608,-0.200
25.612,-0.220
25.616,-0.245
25.620,-0.250
25.624,-0.250
25.628,-0.200
25.632,-0.190
25.636,-0.175
25.640,-0.200
25.644,-0.205
25.648,-0.210
25.652,-0.230
25.656,-0.215
25.660,-0.210
25.664,-0.205
25.668,-0.200
25.672,-0.185
25.676,-0.170
25.680,-0.165
25.684,-0.160
25.688,-0.170
25.692,-0.160
25.696,-0.160
25.700,-0.160
25.704,-0.145
25.708,-0.125
25.712,-0.135
25.716,-0.140
25.720,-0.120
25.724,-0.085
25.728,-0.075
25.732,-0.050
25.736,-0.025
25.740,-0.035
25.744,-0.035
25.748,-0.040
25.752,-0.020
25.756,0.005
25.760,0.025
25.764,0.035
25.768,0.025
25.772,0.050
25.776,0.035
25.780,0.045
25.784,0.055
25.788,0.065
25.792,0.080
25.796,0.085
25.800,0.080
25.804,0.085
25.808,0.085
25.812,0.095
25.816,0.115
25.820,0.125
25.824,0.135
25.828,0.125
25.832,0.115
25.836,0.125
25.840,0.140
25.844,0.130
25.848,0.125
25.852,0.125
25.856,0.110
25.860,0.085
25.864,0.075
25.868,0.070
25.872,0.050
25.876,0.035
25.880,0.030
25.884,0.025
25.888,0.005
25.892,0.005
25.896,-0.005
25.900,-0.005
25.904,0.005
25.908,0.005
25.912,-0.005
25.916,-0.015
25.920,-0.010
25.924,-0.015
25.928,-0.015
25.932,0.000
25.936,0.010
25.940,0.030
25.944,0.035
25.948,0.035
25.952,0.015
25.956,0.025
25.960,0.030
25.964,0.040
25.968,0.030
25.972,0.025
25.976,0.035
25.980,0.050
25.984,0.040
25.988,0.035
25.992,0.050
25.996,0.030
26.000,0.035
26.004,0.045
26.008,0.020
26.012,0.025
26.016,0.015
26.020,0.000
26.024,0.010
26.028,0.005
26.032,0.000
26.036,0.000
26.040,0.015
26.044,0.010
26.048,0.000
26.052,0.000
26.056,-0.010
26.060,-0.010
26.064,-0.020
26.068,0.000
26.072,0.005
26.076,0.005
26.080,0.000
26.084,-0.025
26.088,0.000
26.092,-0.010
26.096,-0.010
26.100,-0.025
26.104,0.000
26.108,0.000
26.112,0.000
26.116,-0.010
26.120,-0.035
26.124,-0.035
26.128,-0.010
26.132,0.000
26.136,0.000
26.140,0.025
26.144,0.055
26.148,0.080
26.152,0.100
26.156,0.120
26.160,0.115
26.164,0.125
26.168,0.150
26.172,0.155
26.176,0.165
26.180,0.165
26.184,0.110
26.188,0.070
26.192,0.030
26.196,-0.005
26.200,-0.020
26.204,-0.045
26.208,-0.050
26.212,-0.055
26.216,-0.060
26.220,-0.035
26.224,-0.060
26.228,-0.065
26.232,-0.055
26.236,-0.065
26.240,-0.070
26.244,-0.065
26.248,-0.075
26.252,-0.060
26.256,-0.070
26.260,-0.080
26.264,-0.085
26.268,-0.065
26.272,-0.085
26.276,-0.095
26.280,-0.085
26.284,-0.070
26.288,-0.080
26.292,-0.075
26.296,-0.095
26.300,-0.125
26.304,-0.180
26.308,-0.225
26.312,-0.205
26.316,-0.020
26.320,0.405
26.324,0.990
26.328,1.455
26.332,1.300
26.336,0.590
26.340,0.095
26.344,-0.100
26.348,-0.400
26.352,-0.720
26.356,-0.815
26.360,-0.740
26.364,-0.630
26.368,-0.440
26.372,-0.245
26.376,-0.100
26.380,-0.090
26.384,-0.095
26.388,-0.115
26.392,-0.120
26.396,-0.110
26.400,-0.115
26.404,-0.105
26.408,-0.090
26.412,-0.100
26.416,-0.105
26.420,-0.105
26.424,-0.090
26.428,-0.095
26.432,-0.110
26.436,-0.110
26.440,-0.120
26.444,-0.105
26.448,-0.085
26.452,-0.065
26.456,-0.065
26.460,-0.075
26.464,-0.105
26.468,-0.100
26.472,-0.085
26.476,-0.085
26.480,-0.080
26.484,-0.070
26.488,-0.050
26.492,-0.070
26.496,-0.055
26.500,-0.055
26.504,-0.055
26.508,-0.040
26.512,-0.035
26.516,-0.040
26.520,-0.015
26.524,-0.015
26.528,-0.015
26.532,-0.020
26.536,0.000
26.540,0.000
26.544,0.005
26.548,-0.010
26.552,0.015
26.556,0.045
26.560,0.065
26.564,0.055
26.568,0.060
26.572,0.070
26.576,0.085
26.580,0.080
26.584,0.065
26.588,0.075
26.592,0.085
26.596,0.095
26.600,0.105
26.604,0.090
26.608,0.085
26.612,0.100
26.616,0.105
26.620,0.085
26.624,0.095
26.628,0.100
26.632,0.085
26.636,0.075
26.640,0.070
26.644,0.055
26.648,0.075
26.652,0.090
26.656,0.070
26.660,0.065
26.664,0.070
26.668,0.045
26.672,0.020
26.676,0.000
26.680,-0.020
26.684,-0.050
26.688,-0.040
26.692,-0.060
26.696,-0.075
26.700,-0.080
26.704,-0.085
26.708,-0.075
26.712,-0.060
26.716,-0.060
26.720,-0.060
26.724,-0.070
26.728,-0.055
26.732,-0.045
26.736,-0.060
26.740,-0.050
26.744,-0.035
26.748,-0.055
26.752,-0.050
26.756,-0.040
26.760,-0.045
26.764,-0.040
26.768,-0.045
26.772,-0.015
26.776,-0.020
26.780,0.000
26.784,-0.010
26.788,0.005
26.792,-0.010
26.796,-0.035
26.800,-0.040
26.804,-0.040
26.808,-0.040
26.812,-0.040
26.816,-0.030
26.820,-0.035
26.824,-0.010
26.828,-0.025
26.832,-0.050
26.836,-0.040
26.840,-0.055
26.844,-0.050
26.848,-0.075
26.852,-0.050
26.856,-0.060
26.860,-0.050
26.864,-0.055
26.868,-0.060
26.872,-0.060
26.876,-0.060
26.880,-0.055
26.884,-0.070
26.888,-0.075
26.892,-0.070
26.896,-0.075
26.900,-0.080
26.904,-0.055
26.908,-0.075
26.912,-0.080
26.916,-0.080
26.920,-0.080
26.924,-0.075
26.928,-0.090
26.932,-0.065
26.936,-0.060
26.940,-0.060
26.944,-0.080
26.948,-0.080
26.952,-0.070
26.956,-0.060
26.960,-0.080
26.964,-0.090
26.968,-0.085
26.972,-0.080
26.976,-0.110
26.980,-0.090
26.984,-0.095
26.988,-0.105
26.992,-0.080
26.996,-0.095
27.000,-0.105
27.004,-0.080
27.008,-0.090
27.012,-0.080
27.016,-0.100
27.020,-0.090
27.024,-0.090
27.028,-0.085
27.032,-0.090
27.036,-0.100
27.040,-0.110
27.044,-0.105
27.048,-0.095
27.052,-0.090
27.056,-0.090
27.060,-0.085
27.064,-0.095
27.068,-0.085
27.072,-0.100
27.076,-0.100
27.080,-0.105
27.084,-0.115
27.088,-0.125
27.092,-0.095
27.096,-0.090
27.100,-0.095
27.104,-0.085
27.108,-0.085
27.112,-0.080
27.116,-0.060
27.120,-0.060
27.124,-0.045
27.128,-0.035
27.132,0.010
27.136,0.025
27.140,0.040
27.144,0.030
27.148,0.015
27.152,0.030
27.156,0.025
27.160,0.035
27.164,0.045
27.168,0.025
27.172,0.005
27.176,-0.045
27.180,-0.055
27.184,-0.115
27.188,-0.125
27.192,-0.145
27.196,-0.110
27.200,-0.115
27.204,-0.115
27.208,-0.100
27.212,-0.130
27.216,-0.145
27.220,-0.155
27.224,-0.170
27.228,-0.150
27.232,-0.175
27.236,-0.155
27.240,-0.180
27.244,-0.170
27.248,-0.165
27.252,-0.160
27.256,-0.160
27.260,-0.140
27.264,-0.175
27.268,-0.195
27.272,-0.205
27.276,-0.210
27.280,-0.260
27.284,-0.305
27.288,-0.330
27.292,-0.240
27.296,0.030
27.300,0.545
27.304,1.145
27.308,1.475
27.312,1.080
27.316,0.350
27.320,-0.030
27.324,-0.150
27.328,-0.265
27.332,-0.550
27.336,-0.820
27.340,-0.800
27.344,-0.635
