'Elapsed time','ECG1'
20.720,-0.255
20.724,-0.275
20.728,-0.265
20.732,-0.255
20.736,-0.240
20.740,-0.225
20.744,-0.235
20.748,-0.235
20.752,-0.245
20.756,-0.235
20.760,-0.225
20.764,-0.225
20.768,-0.240
20.772,-0.245
20.776,-0.225
20.780,-0.205
20.784,-0.195
20.788,-0.210
20.792,-0.210
20.796,-0.210
20.800,-0.210
20.804,-0.200
20.808,-0.205
20.812,-0.165
20.816,-0.180
20.820,-0.160
20.824,-0.140
20.828,-0.110
20.832,-0.070
20.836,-0.055
20.840,-0.030
20.844,-0.025
20.848,-0.020
20.852,0.005
20.856,0.000
20.860,0.035
20.864,0.045
20.868,0.035
20.872,0.005
20.876,0.015
20.880,0.030
20.884,0.005
20.888,0.035
20.892,0.030
20.896,0.010
20.900,-0.005
20.904,-0.020
20.908,-0.030
20.912,-0.090
20.916,-0.095
20.920,-0.085
20.924,-0.070
20.928,-0.100
20.932,-0.130
20.936,-0.165
20.940,-0.190
20.944,-0.235
20.948,-0.250
20.952,-0.260
20.956,-0.250
20.960,-0.280
20.964,-0.255
20.968,-0.270
20.972,-0.310
20.976,-0.315
20.980,-0.320
20.984,-0.315
20.988,-0.345
20.992,-0.355
20.996,-0.340
21.000,-0.310
21.004,-0.315
21.008,-0.295
21.012,-0.290
21.016,-0.295
21.020,-0.315
21.024,-0.340
21.028,-0.345
21.032,-0.330
21.036,-0.310
21.040,-0.300
21.044,-0.300
21.048,-0.285
21.052,-0.295
21.056,-0.295
21.060,-0.305
21.064,-0.295
21.068,-0.270
21.072,-0.260
21.076,-0.265
21.080,-0.270
21.084,-0.260
21.088,-0.285
21.092,-0.255
21.096,-0.260
21.100,-0.295
21.104,-0.300
21.108,-0.260
21.112,-0.250
21.116,-0.210
21.120,-0.190
21.124,-0.215
21.128,-0.225
21.132,-0.210
21.136,-0.210
21.140,-0.200
21.144,-0.210
21.148,-0.210
21.152,-0.215
21.156,-0.220
21.160,-0.195
21.164,-0.220
21.168,-0.240
21.172,-0.235
21.176,-0.225
21.180,-0.225
21.184,-0.245
21.188,-0.265
21.192,-0.235
21.196,-0.265
21.200,-0.245
21.204,-0.240
21.208,-0.260
21.212,-0.265
21.216,-0.280
21.220,-0.290
21.224,-0.285
21.228,-0.330
21.232,-0.360
21.236,-0.365
21.240,-0.360
21.244,-0.305
21.248,-0.180
21.252,0.095
21.256,0.415
21.260,0.770
21.264,0.960
21.268,0.850
21.272,0.445
21.276,-0.040
21.280,-0.510
21.284,-0.820
21.288,-0.900
21.292,-0.830
21.296,-0.700
21.300,-0.515
21.304,-0.355
21.308,-0.270
21.312,-0.235
21.316,-0.240
21.320,-0.225
21.324,-0.195
21.328,-0.235
21.332,-0.235
21.336,-0.235
21.340,-0.245
21.344,-0.225
21.348,-0.235
21.352,-0.240
21.356,-0.245
21.360,-0.255
21.364,-0.240
21.368,-0.235
21.372,-0.240
21.376,-0.235
21.380,-0.215
21.384,-0.245
21.388,-0.250
21.392,-0.245
21.396,-0.245
21.400,-0.245
21.404,-0.225
21.408,-0.215
21.412,-0.200
21.416,-0.180
21.420,-0.195
21.424,-0.205
21.428,-0.165
21.432,-0.160
21.436,-0.175
21.440,-0.160
21.444,-0.160
21.448,-0.115
21.452,-0.110
21.456,-0.095
21.460,-0.035
21.464,-0.025
21.468,0.000
21.472,0.015
21.476,0.005
21.480,0.005
21.484,0.035
21.488,0.060
21.492,0.075
21.496,0.070
21.500,0.065
21.504,0.020
21.508,-0.010
21.512,-0.030
21.516,-0.010
21.520,-0.005
21.524,-0.015
21.528,0.010
21.532,0.000
21.536,-0.020
21.540,-0.070
21.544,-0.080
21.548,-0.120
21.552,-0.135
21.556,-0.130
21.560,-0.135
21.564,-0.155
21.568,-0.190
21.572,-0.210
21.576,-0.225
21.580,-0.210
21.584,-0.240
21.588,-0.265
21.592,-0.285
21.596,-0.290
21.600,-0.295
21.604,-0.270
21.608,-0.265
21.612,-0.240
21.616,-0.240
21.620,-0.260
21.624,-0.305
21.628,-0.305
21.632,-0.290
21.636,-0.295
21.640,-0.295
21.644,-0.300
21.648,-0.305
21.652,-0.260
21.656,-0.270
21.660,-0.280
21.664,-0.245
21.668,-0.240
21.672,-0.270
21.676,-0.295
21.680,-0.305
21.684,-0.295
21.688,-0.305
21.692,-0.335
21.696,-0.355
21.700,-0.335
21.704,-0.335
21.708,-0.345
21.712,-0.375
21.716,-0.365
21.720,-0.310
21.724,-0.285
21.728,-0.260
21.732,-0.255
21.736,-0.275
21.740,-0.270
21.744,-0.295
21.748,-0.290
21.752,-0.280
21.756,-0.340
21.760,-0.435
21.764,-0.510
21.768,-0.545
21.772,-0.550
21.776,-0.460
21.780,-0.220
21.784,0.175
21.788,0.605
21.792,0.905
21.796,1.000
21.800,0.755
21.804,0.180
21.808,-0.415
21.812,-0.825
21.816,-0.940
21.820,-0.855
21.824,-0.660
21.828,-0.460
21.832,-0.335
21.836,-0.320
21.840,-0.325
21.844,-0.320
21.848,-0.320
21.852,-0.295
21.856,-0.280
21.860,-0.265
21.864,-0.250
21.868,-0.275
21.872,-0.260
21.876,-0.270
21.880,-0.280
21.884,-0.305
21.888,-0.330
21.892,-0.340
21.896,-0.335
21.900,-0.290
21.904,-0.280
21.908,-0.270
21.912,-0.230
21.916,-0.190
21.920,-0.205
21.924,-0.220
21.928,-0.235
21.932,-0.245
21.936,-0.285
21.940,-0.280
21.944,-0.220
21.948,-0.190
21.952,-0.190
21.956,-0.145
21.960,-0.115
21.964,-0.115
21.968,-0.150
21.972,-0.175
21.976,-0.125
21.980,-0.145
21.984,-0.095
21.988,-0.095
21.992,-0.020
21.996,0.005
22.000,0.025
22.004,0.050
22.008,0.025
22.012,0.040
22.016,0.045
22.020,0.055
22.024,0.070
22.028,0.105
22.032,0.110
22.036,0.065
22.040,0.035
22.044,0.065
22.048,0.020
22.052,-0.010
22.056,0.000
22.060,-0.025
22.064,-0.060
22.068,-0.095
22.072,-0.125
22.076,-0.170
22.080,-0.165
22.084,-0.160
22.088,-0.130
22.092,-0.170
22.096,-0.225
22.100,-0.260
22.104,-0.230
22.108,-0.205
22.112,-0.215
22.116,-0.235
22.120,-0.240
22.124,-0.220
22.128,-0.240
22.132,-0.315
22.136,-0.280
22.140,-0.240
22.144,-0.235
22.148,-0.270
22.152,-0.250
22.156,-0.210
22.160,-0.205
22.164,-0.250
22.168,-0.260
22.172,-0.260
22.176,-0.250
22.180,-0.240
22.184,-0.235
22.188,-0.230
22.192,-0.200
22.196,-0.200
22.200,-0.220
22.204,-0.265
22.208,-0.260
22.212,-0.225
22.216,-0.190
22.220,-0.215
22.224,-0.190
22.228,-0.200
22.232,-0.230
22.236,-0.225
22.240,-0.205
22.244,-0.200
22.248,-0.245
22.252,-0.265
22.256,-0.255
22.260,-0.270
22.264,-0.300
22.268,-0.275
22.272,-0.230
22.276,-0.205
22.280,-0.145
22.284,-0.125
22.288,-0.170
22.292,-0.250
22.296,-0.255
22.300,-0.225
22.304,-0.235
22.308,-0.230
22.312,-0.230
22.316,-0.245
22.320,-0.240
22.324,-0.225
22.328,-0.220
22.332,-0.230
22.336,-0.250
22.340,-0.250
22.344,-0.230
22.348,-0.220
22.352,-0.245
22.356,-0.240
22.360,-0.245
22.364,-0.255
22.368,-0.235
22.372,-0.190
22.376,-0.245
22.380,-0.260
22.384,-0.245
22.388,-0.280
22.392,-0.305
22.396,-0.315
22.400,-0.250
22.404,-0.080
22.408,0.195
22.412,0.555
22.416,0.920
22.420,1.165
22.424,1.155
22.428,0.765
22.432,0.145
22.436,-0.440
22.440,-0.825
22.444,-0.935
22.448,-0.855
22.452,-0.640
22.456,-0.450
22.460,-0.305
22.464,-0.250
22.468,-0.250
22.472,-0.260
22.476,-0.250
22.480,-0.245
22.484,-0.250
22.488,-0.240
22.492,-0.260
22.496,-0.260
22.500,-0.260
22.504,-0.255
22.508,-0.275
22.512,-0.285
22.516,-0.285
22.520,-0.280
22.524,-0.255
22.528,-0.250
22.532,-0.265
22.536,-0.250
22.540,-0.255
22.544,-0.260
22.548,-0.265
22.552,-0.260
22.556,-0.250
22.560,-0.235
22.564,-0.225
22.568,-0.225
22.572,-0.200
22.576,-0.195
22.580,-0.180
22.584,-0.175
22.588,-0.180
22.592,-0.150
22.596,-0.160
22.600,-0.150
22.604,-0.135
22.608,-0.115
22.612,-0.120
22.616,-0.105
22.620,-0.060
22.624,-0.075
22.628,-0.065
22.632,-0.045
22.636,0.005
22.640,0.050
22.644,0.075
22.648,0.105
22.652,0.075
22.656,0.055
22.660,0.040
22.664,0.030
22.668,0.050
22.672,0.010
22.676,-0.005
22.680,-0.020
22.684,-0.040
22.688,-0.040
22.692,-0.070
22.696,-0.080
22.700,-0.125
22.704,-0.145
22.708,-0.180
22.712,-0.170
22.716,-0.190
22.720,-0.220
22.724,-0.220
22.728,-0.240
22.732,-0.240
22.736,-0.245
22.740,-0.260
22.744,-0.280
22.748,-0.300
22.752,-0.310
22.756,-0.280
22.760,-0.280
22.764,-0.300
22.768,-0.295
22.772,-0.305
22.776,-0.295
22.780,-0.290
22.784,-0.290
22.788,-0.310
22.792,-0.290
22.796,-0.295
22.800,-0.305
22.804,-0.335
22.808,-0.355
22.812,-0.400
22.816,-0.385
22.820,-0.370
22.824,-0.325
22.828,-0.270
22.832,-0.275
22.836,-0.270
22.840,-0.295
22.844,-0.295
22.848,-0.320
22.852,-0.305
22.856,-0.305
22.860,-0.300
22.864,-0.300
22.868,-0.285
22.872,-0.285
22.876,-0.300
22.880,-0.295
22.884,-0.285
22.888,-0.300
22.892,-0.300
22.896,-0.300
22.900,-0.285
22.904,-0.310
22.908,-0.285
22.912,-0.300
22.916,-0.305
22.920,-0.295
22.924,-0.275
22.928,-0.275
22.932,-0.245
22.936,-0.275
22.940,-0.285
22.944,-0.285
22.948,-0.280
22.952,-0.300
22.956,-0.300
22.960,-0.305
22.964,-0.285
22.968,-0.305
22.972,-0.285
22.976,-0.315
22.980,-0.330
22.984,-0.330
22.988,-0.370
22.992,-0.380
22.996,-0.360
23.000,-0.340
23.004,-0.305
23.008,-0.295
23.012,-0.300
23.016,-0.280
23.020,-0.275
23.024,-0.290
23.028,-0.305
23.032,-0.305
23.036,-0.315
23.040,-0.295
23.044,-0.290
23.048,-0.295
23.052,-0.315
23.056,-0.320
23.060,-0.320
23.064,-0.305
23.068,-0.285
23.072,-0.290
23.076,-0.295
23.080,-0.275
23.084,-0.305
23.088,-0.295
23.092,-0.320
23.096,-0.305
23.100,-0.310
23.104,-0.300
23.108,-0.295
23.112,-0.290
23.116,-0.320
23.120,-0.305
23.124,-0.305
23.128,-0.315
23.132,-0.305
23.136,-0.310
23.140,-0.320
23.144,-0.320
23.148,-0.345
23.152,-0.350
23.156,-0.435
23.160,-0.495
23.164,-0.495
23.168,-0.475
23.172,-0.370
23.176,-0.115
23.180,0.240
23.184,0.645
23.188,1.010
23.192,1.070
23.196,0.600
23.200,-0.130
23.204,-0.715
23.208,-1.005
23.212,-0.905
23.216,-0.680
23.220,-0.485
23.224,-0.400
23.228,-0.350
23.232,-0.360
23.236,-0.320
23.240,-0.320
23.244,-0.340
23.248,-0.345
23.252,-0.330
23.256,-0.335
23.260,-0.345
23.264,-0.330
23.268,-0.335
23.272,-0.320
23.276,-0.330
23.280,-0.315
23.284,-0.300
23.288,-0.320
23.292,-0.290
23.296,-0.315
23.300,-0.320
23.304,-0.295
23.308,-0.285
23.312,-0.290
23.316,-0.285
23.320,-0.285
23.324,-0.280
23.328,-0.240
23.332,-0.260
23.336,-0.260
23.340,-0.255
23.344,-0.260
23.348,-0.270
23.352,-0.240
23.356,-0.265
23.360,-0.270
23.364,-0.295
23.368,-0.310
23.372,-0.245
23.376,-0.190
23.380,-0.150
23.384,-0.100
23.388,-0.080
23.392,-0.065
23.396,-0.045
23.400,-0.020
23.404,-0.005
23.408,0.010
23.412,0.025
23.416,0.035
23.420,0.050
23.424,0.055
23.428,0.040
23.432,0.050
23.436,0.055
23.440,0.055
23.444,0.050
23.448,0.035
23.452,0.010
23.456,0.000
23.460,-0.045
23.464,-0.060
23.468,-0.105
23.472,-0.145
23.476,-0.155
23.480,-0.175
23.484,-0.180
23.488,-0.195
23.492,-0.195
23.496,-0.205
23.500,-0.205
23.504,-0.255
23.508,-0.275
23.512,-0.290
23.516,-0.295
23.520,-0.325
23.524,-0.325
23.528,-0.350
23.532,-0.375
23.536,-0.405
23.540,-0.395
23.544,-0.420
23.548,-0.455
23.552,-0.460
23.556,-0.435
23.560,-0.420
23.564,-0.390
23.568,-0.380
23.572,-0.385
23.576,-0.405
23.580,-0.400
23.584,-0.410
23.588,-0.375
23.592,-0.385
23.596,-0.390
23.600,-0.395
23.604,-0.375
23.608,-0.375
23.612,-0.370
23.616,-0.370
23.620,-0.375
23.624,-0.355
23.628,-0.360
23.632,-0.335
23.636,-0.330
23.640,-0.340
23.644,-0.330
23.648,-0.345
23.652,-0.350
23.656,-0.355
23.660,-0.350
23.664,-0.340
23.668,-0.330
23.672,-0.310
23.676,-0.320
23.680,-0.315
23.684,-0.350
23.688,-0.380
23.692,-0.390
23.696,-0.405
23.700,-0.380
23.704,-0.405
23.708,-0.415
23.712,-0.460
23.716,-0.470
23.720,-0.490
23.724,-0.475
23.728,-0.450
23.732,-0.435
23.736,-0.395
23.740,-0.370
23.744,-0.360
23.748,-0.360
23.752,-0.350
23.756,-0.350
23.760,-0.360
23.764,-0.360
23.768,-0.370
23.772,-0.360
23.776,-0.350
23.780,-0.345
23.784,-0.340
23.788,-0.330
23.792,-0.340
23.796,-0.320
23.800,-0.320
23.804,-0.325
23.808,-0.335
23.812,-0.325
23.816,-0.320
23.820,-0.335
23.824,-0.350
23.828,-0.350
23.832,-0.370
23.836,-0.370
23.840,-0.370
23.844,-0.375
23.848,-0.365
23.852,-0.340
23.856,-0.350
23.860,-0.345
23.864,-0.335
23.868,-0.370
23.872,-0.385
23.876,-0.425
23.880,-0.420
23.884,-0.410
23.888,-0.435
23.892,-0.445
23.896,-0.480
23.900,-0.510
23.904,-0.590
23.908,-0.610
23.912,-0.555
23.916,-0.450
23.920,-0.315
23.924,-0.035
23.928,0.315
23.932,0.645
23.936,0.930
23.940,0.865
23.944,0.350
23.948,-0.355
23.952,-0.905
23.956,-1.025
23.960,-0.855
23.964,-0.625
23.968,-0.480
23.972,-0.415
23.976,-0.355
23.980,-0.350
23.984,-0.320
23.988,-0.360
23.992,-0.340
23.996,-0.335
24.000,-0.340
24.004,-0.340
24.008,-0.335
24.012,-0.340
24.016,-0.325
24.020,-0.335
24.024,-0.315
24.028,-0.345
24.032,-0.350
24.036,-0.330
24.040,-0.340
24.044,-0.345
24.048,-0.350
24.052,-0.345
24.056,-0.360
24.060,-0.360
24.064,-0.350
24.068,-0.335
24.072,-0.355
24.076,-0.355
24.080,-0.360
24.084,-0.330
24.088,-0.295
24.092,-0.275
24.096,-0.235
24.100,-0.225
24.104,-0.220
24.108,-0.185
24.112,-0.160
24.116,-0.135
24.120,-0.135
24.124,-0.115
24.128,-0.095
24.132,-0.040
24.136,-0.025
24.140,-0.005
24.144,0.015
24.148,0.040
24.152,0.035
24.156,0.065
24.160,0.090
24.164,0.075
24.168,0.060
24.172,0.050
24.176,0.055
24.180,0.020
24.184,0.035
24.188,0.030
24.192,0.010
24.196,-0.010
24.200,-0.065
24.204,-0.075
24.208,-0.090
24.212,-0.130
24.216,-0.150
24.220,-0.175
24.224,-0.215
24.228,-0.240
24.232,-0.285
24.236,-0.335
24.240,-0.350
24.244,-0.335
24.248,-0.345
24.252,-0.330
24.256,-0.330
24.260,-0.330
24.264,-0.315
24.268,-0.315
24.272,-0.300
24.276,-0.300
24.280,-0.305
24.284,-0.300
24.288,-0.320
24.292,-0.295
24.296,-0.295
24.300,-0.315
24.304,-0.320
24.308,-0.340
24.312,-0.320
24.316,-0.320
24.320,-0.330
24.324,-0.315
24.328,-0.330
24.332,-0.315
24.336,-0.335
24.340,-0.330
24.344,-0.320
24.348,-0.300
24.352,-0.315
24.356,-0.310
24.360,-0.295
24.364,-0.325
24.368,-0.330
24.372,-0.310
24.376,-0.320
24.380,-0.295
24.384,-0.310
24.388,-0.295
24.392,-0.295
24.396,-0.320
24.400,-0.330
24.404,-0.320
24.408,-0.325
24.412,-0.305
24.416,-0.305
24.420,-0.305
24.424,-0.300
24.428,-0.305
24.432,-0.310
24.436,-0.315
24.440,-0.310
24.444,-0.320
24.448,-0.335
24.452,-0.320
24.456,-0.320
24.460,-0.350
24.464,-0.335
24.468,-0.360
24.472,-0.385
24.476,-0.355
24.480,-0.385
24.484,-0.365
24.488,-0.385
24.492,-0.380
24.496,-0.375
24.500,-0.375
24.504,-0.375
24.508,-0.380
24.512,-0.375
24.516,-0.375
24.520,-0.370
24.524,-0.370
24.528,-0.370
24.532,-0.370
24.536,-0.360
24.540,-0.365
24.544,-0.335
24.548,-0.315
24.552,-0.320
24.556,-0.310
24.560,-0.290
24.564,-0.290
24.568,-0.320
24.572,-0.320
24.576,-0.315
24.580,-0.320
24.584,-0.310
24.588,-0.295
24.592,-0.320
24.596,-0.350
24.600,-0.340
24.604,-0.335
24.608,-0.370
24.612,-0.355
24.616,-0.365
24.620,-0.355
24.624,-0.360
24.628,-0.435
24.632,-0.485
24.636,-0.495
24.640,-0.460
24.644,-0.370
24.648,-0.140
24.652,0.155
24.656,0.510
24.660,0.775
24.664,0.860
24.668,0.550
24.672,-0.040
24.676,-0.655
24.680,-1.025
24.684,-1.055
24.688,-0.900
24.692,-0.685
24.696,-0.505
24.700,-0.410
24.704,-0.380
24.708,-0.345
24.712,-0.360
24.716,-0.385
24.720,-0.380
24.724,-0.345
24.728,-0.315
24.732,-0.310
24.736,-0.310
24.740,-0.300
24.744,-0.310
24.748,-0.325
24.752,-0.305
24.756,-0.305
24.760,-0.300
24.764,-0.310
24.768,-0.335
24.772,-0.335
24.776,-0.315
24.780,-0.320
24.784,-0.315
24.788,-0.305
24.792,-0.270
24.796,-0.290
24.800,-0.270
24.804,-0.260
24.808,-0.260
24.812,-0.255
24.816,-0.260
24.820,-0.265
24.824,-0.240
24.828,-0.240
24.832,-0.240
24.836,-0.235
24.840,-0.230
24.844,-0.235
24.848,-0.220
24.852,-0.180
24.856,-0.190
24.860,-0.120
24.864,-0.115
24.868,-0.100
24.872,-0.070
24.876,-0.050
24.880,-0.010
24.884,-0.010
24.888,0.015
24.892,0.025
24.896,0.030
24.900,0.030
24.904,0.030
24.908,0.045
24.912,0.040
24.916,0.030
24.920,0.000
24.924,-0.005
24.928,-0.020
24.932,-0.055
24.936,-0.065
24.940,-0.115
24.944,-0.115
24.948,-0.125
24.952,-0.140
24.956,-0.190
24.960,-0.190
24.964,-0.215
24.968,-0.230
24.972,-0.250
24.976,-0.260
24.980,-0.275
24.984,-0.270
24.988,-0.285
24.992,-0.275
24.996,-0.265
25.000,-0.275
25.004,-0.295
25.008,-0.310
25.012,-0.305
25.016,-0.310
25.020,-0.310
25.024,-0.320
25.028,-0.320
25.032,-0.285
25.036,-0.285
25.040,-0.285
25.044,-0.315
25.048,-0.320
25.052,-0.305
25.056,-0.305
25.060,-0.305
25.064,-0.320
25.068,-0.305
25.072,-0.300
25.076,-0.310
25.080,-0.315
25.084,-0.320
25.088,-0.310
25.092,-0.305
25.096,-0.295
25.100,-0.280
25.104,-0.295
25.108,-0.305
25.112,-0.305
25.116,-0.320
25.120,-0.320
25.124,-0.300
25.128,-0.275
25.132,-0.260
25.136,-0.265
25.140,-0.255
25.144,-0.270
25.148,-0.280
25.152,-0.285
25.156,-0.285
25.160,-0.275
25.164,-0.300
25.168,-0.305
25.172,-0.305
25.176,-0.330
25.180,-0.320
25.184,-0.320
25.188,-0.320
25.192,-0.300
25.196,-0.325
25.200,-0.330
25.204,-0.320
25.208,-0.320
25.212,-0.335
25.216,-0.340
25.220,-0.340
25.224,-0.360
25.228,-0.340
25.232,-0.345
25.236,-0.345
25.240,-0.320
25.244,-0.335
25.248,-0.345
25.252,-0.340
25.256,-0.355
25.260,-0.360
25.264,-0.430
25.268,-0.415
25.272,-0.400
25.276,-0.345
25.280,-0.265
25.284,-0.040
25.288,0.260
25.292,0.575
25.296,0.870
25.300,0.990
25.304,0.770
25.308,0.235
25.312,-0.320
25.316,-0.765
25.320,-0.895
25.324,-0.820
25.328,-0.610
25.332,-0.425
25.336,-0.325
25.340,-0.275
25.344,-0.265
25.348,-0.275
25.352,-0.280
25.356,-0.285
25.360,-0.270
25.364,-0.290
25.368,-0.295
25.372,-0.290
25.376,-0.290
25.380,-0.310
25.384,-0.295
25.388,-0.300
25.392,-0.325
25.396,-0.330
25.400,-0.305
25.404,-0.290
25.408,-0.270
25.412,-0.260
25.416,-0.260
25.420,-0.270
25.424,-0.275
25.428,-0.260
25.432,-0.235
25.436,-0.225
25.440,-0.205
25.444,-0.205
25.448,-0.190
25.452,-0.175
25.456,-0.175
25.460,-0.135
25.464,-0.125
25.468,-0.115
25.472,-0.120
25.476,-0.110
25.480,-0.115
25.484,-0.100
25.488,-0.065
25.492,-0.020
25.496,-0.035
25.500,-0.010
25.504,-0.005
25.508,-0.010
25.512,0.000
25.516,0.020
25.520,0.030
25.524,0.040
25.528,0.030
25.532,0.035
25.536,0.050
25.540,0.055
25.544,0.050
25.548,0.055
25.552,0.030
25.556,0.015
25.560,0.015
25.564,-0.015
25.568,-0.050
25.572,-0.050
25.576,-0.070
25.580,-0.080
25.584,-0.110
25.588,-0.135
25.592,-0.150
25.596,-0.190
25.600,-0.180
25.604,-0.180
25.608,-0.195
25.612,-0.230
25.616,-0.225
25.620,-0.220
25.624,-0.230
25.628,-0.240
25.632,-0.235
25.636,-0.230
25.640,-0.245
25.644,-0.235
25.648,-0.255
25.652,-0.255
25.656,-0.280
25.660,-0.295
25.664,-0.300
25.668,-0.300
25.672,-0.310
25.676,-0.295
25.680,-0.305
25.684,-0.310
25.688,-0.320
25.692,-0.315
25.696,-0.315
25.700,-0.310
25.704,-0.305
25.708,-0.300
25.712,-0.300
25.716,-0.250
25.720,-0.225
25.724,-0.225
25.728,-0.240
25.732,-0.240
25.736,-0.250
25.740,-0.240
25.744,-0.230
25.748,-0.240
25.752,-0.245
25.756,-0.245
25.760,-0.235
25.764,-0.215
25.768,-0.225
25.772,-0.215
25.776,-0.220
25.780,-0.215
25.784,-0.225
25.788,-0.190
25.792,-0.200
25.796,-0.205
25.800,-0.205
25.804,-0.205
25.808,-0.245
25.812,-0.240
25.816,-0.245
25.820,-0.255
25.824,-0.280
25.828,-0.290
25.832,-0.300
25.836,-0.320
25.840,-0.305
25.844,-0.305
25.848,-0.305
25.852,-0.305
25.856,-0.330
25.860,-0.305
25.864,-0.315
25.868,-0.310
25.872,-0.345
25.876,-0.370
25.880,-0.355
25.884,-0.330
25.888,-0.325
25.892,-0.295
25.896,-0.285
25.900,-0.250
25.904,-0.250
25.908,-0.260
25.912,-0.240
25.916,-0.235
25.920,-0.230
25.924,-0.235
25.928,-0.230
25.932,-0.215
25.936,-0.225
25.940,-0.230
25.944,-0.210
25.948,-0.235
25.952,-0.230
25.956,-0.230
25.960,-0.200
25.964,-0.230
25.968,-0.225
25.972,-0.230
25.976,-0.230
25.980,-0.230
25.984,-0.250
25.988,-0.240
25.992,-0.275
25.996,-0.270
26.000,-0.225
26.004,-0.245
26.008,-0.250
26.012,-0.250
26.016,-0.275
26.020,-0.270
26.024,-0.255
26.028,-0.265
26.032,-0.270
26.036,-0.275
26.040,-0.250
26.044,-0.270
26.048,-0.270
26.052,-0.260
26.056,-0.250
26.060,-0.265
26.064,-0.250
26.068,-0.270
26.072,-0.270
26.076,-0.255
26.080,-0.280
26.084,-0.270
26.088,-0.260
26.092,-0.305
26.096,-0.300
26.100,-0.305
26.104,-0.315
26.108,-0.265
26.112,-0.210
26.116,-0.170
26.120,-0.180
26.124,-0.165
26.128,-0.175
26.132,-0.170
26.136,-0.160
26.140,-0.175
26.144,-0.180
26.148,-0.185
26.152,-0.190
26.156,-0.190
26.160,-0.195
26.164,-0.195
26.168,-0.195
26.172,-0.205
26.176,-0.200
26.180,-0.185
26.184,-0.195
26.188,-0.180
26.192,-0.190
26.196,-0.210
26.200,-0.215
26.204,-0.210
26.208,-0.180
26.212,-0.180
26.216,-0.200
26.220,-0.215
26.224,-0.220
26.228,-0.220
26.232,-0.215
26.236,-0.200
26.240,-0.210
26.244,-0.225
26.248,-0.225
26.252,-0.215
26.256,-0.210
26.260,-0.240
26.264,-0.225
26.268,-0.245
26.272,-0.265
26.276,-0.280
26.280,-0.290
26.284,-0.265
26.288,-0.210
26.292,-0.180
26.296,-0.170
26.300,-0.180
26.304,-0.180
26.308,-0.180
26.312,-0.170
26.316,-0.150
26.320,-0.165
26.324,-0.160
26.328,-0.170
26.332,-0.165
26.336,-0.175
26.340,-0.160
26.344,-0.160
26.348,-0.150
26.352,-0.145
26.356,-0.155
26.360,-0.130
26.364,-0.150
26.368,-0.150
26.372,-0.130
26.376,-0.130
26.380,-0.160
26.384,-0.160
26.388,-0.150
26.392,-0.135
26.396,-0.130
26.400,-0.150
26.404,-0.210
26.408,-0.260
26.412,-0.315
26.416,-0.310
26.420,-0.295
26.424,-0.155
26.428,0.115
26.432,0.455
26.436,0.790
26.440,0.985
26.444,0.915
26.448,0.385
26.452,-0.280
26.456,-0.770
26.460,-0.895
26.464,-0.735
26.468,-0.540
26.472,-0.350
26.476,-0.245
26.480,-0.210
26.484,-0.180
26.488,-0.200
26.492,-0.210
26.496,-0.205
26.500,-0.195
26.504,-0.210
26.508,-0.185
26.512,-0.180
26.516,-0.170
26.520,-0.170
26.524,-0.180
26.528,-0.180
26.532,-0.190
26.536,-0.165
26.540,-0.155
26.544,-0.170
26.548,-0.180
26.552,-0.175
26.556,-0.175
26.560,-0.180
26.564,-0.160
26.568,-0.145
26.572,-0.135
26.576,-0.125
26.580,-0.115
26.584,-0.100
26.588,-0.090
26.592,-0.085
26.596,-0.090
26.600,-0.105
26.604,-0.115
26.608,-0.140
26.612,-0.145
26.616,-0.140
26.620,-0.120
26.624,-0.095
26.628,-0.025
26.632,0.000
26.636,0.045
26.640,0.075
26.644,0.130
26.648,0.145
26.652,0.140
26.656,0.145
26.660,0.160
26.664,0.155
26.668,0.150
26.672,0.165
26.676,0.165
26.680,0.160
26.684,0.145
26.688,0.175
26.692,0.160
26.696,0.135
26.700,0.125
26.704,0.135
26.708,0.135
26.712,0.110
26.716,0.070
26.720,0.050
26.724,0.035
26.728,0.025
26.732,0.010
26.736,-0.010
26.740,-0.005
26.744,-0.045
26.748,-0.065
26.752,-0.090
26.756,-0.080
26.760,-0.125
26.764,-0.130
26.768,-0.165
26.772,-0.205
26.776,-0.230
26.780,-0.235
26.784,-0.180
26.788,-0.160
26.792,-0.135
26.796,-0.130
26.800,-0.155
26.804,-0.155
26.808,-0.150
26.812,-0.155
26.816,-0.140
26.820,-0.140
26.824,-0.125
26.828,-0.105
26.832,-0.115
26.836,-0.135
26.840,-0.135
26.844,-0.115
26.848,-0.120
26.852,-0.120
26.856,-0.145
26.860,-0.145
26.864,-0.165
26.868,-0.160
26.872,-0.175
26.876,-0.190
26.880,-0.200
26.884,-0.180
26.888,-0.170
26.892,-0.180
26.896,-0.175
26.900,-0.195
26.904,-0.190
26.908,-0.180
26.912,-0.195
26.916,-0.185
26.920,-0.180
26.924,-0.205
26.928,-0.225
26.932,-0.185
26.936,-0.200
26.940,-0.235
26.944,-0.240
26.948,-0.275
26.952,-0.285
26.956,-0.205
26.960,-0.195
26.964,-0.200
26.968,-0.180
26.972,-0.145
26.976,-0.160
26.980,-0.160
26.984,-0.145
26.988,-0.140
26.992,-0.135
26.996,-0.130
27.000,-0.130
27.004,-0.130
